n_obs,nfeat,fit_intercept,method,time_skl,time_ort
1,1,True,predict,0.0001072609999999985,4.632900000000273e-05
10,1,True,predict,0.000124335999999996,5.41299999999989e-05
100,1,True,predict,0.00012767699999999938,5.5906999999999484e-05
1000,1,True,predict,0.00013863499999999807,5.426700000000117e-05
10000,1,True,predict,9.629299999999841e-05,4.8206999999997894e-05
100000,1,True,predict,0.00048341899999999606,0.0005250410000000017
1,5,True,predict,0.00011197000000000123,4.672400000000465e-05
10,5,True,predict,0.00010827700000000106,3.8258999999998266e-05
100,5,True,predict,5.460200000000803e-05,3.4988999999994166e-05
1000,5,True,predict,0.00012436000000000115,3.773400000000038e-05
10000,5,True,predict,0.00012712999999999752,9.193400000000018e-05
100000,5,True,predict,0.001166033999999998,0.0015721920000000011
1,10,True,predict,5.480900000000233e-05,2.5203999999998673e-05
10,10,True,predict,4.353399999999397e-05,2.0727999999996526e-05
100,10,True,predict,4.267500000000091e-05,2.0508000000001302e-05
1000,10,True,predict,6.315500000000362e-05,6.0225000000002636e-05
10000,10,True,predict,0.0002866120000000016,0.0002455919999999967
100000,10,True,predict,0.0021054180000000056,0.002878273
1,20,True,predict,5.1775999999996714e-05,2.1067999999999643e-05
10,20,True,predict,4.1893000000001735e-05,1.918500000000378e-05
100,20,True,predict,4.375500000000088e-05,2.112300000000289e-05
1000,20,True,predict,8.154600000000123e-05,4.6267000000002056e-05
10000,20,True,predict,0.00033466999999999915,0.00034094199999999296
100000,20,True,predict,0.003850243000000013,0.005941861
1,50,True,predict,5.414299999999983e-05,2.1461000000009277e-05
10,50,True,predict,8.030499999998497e-05,4.204100000000821e-05
100,50,True,predict,4.863500000000798e-05,2.5938999999990388e-05
1000,50,True,predict,0.0001304949999999927,9.519199999999728e-05
10000,50,True,predict,0.0008381100000000075,0.0013974140000000013
100000,50,True,predict,0.01180102000000001,0.01642981764705884
1,100,True,predict,8.337600000000833e-05,2.5377999999989243e-05
10,100,True,predict,4.8537000000017374e-05,2.7650000000001285e-05
100,100,True,predict,7.117499999999666e-05,4.7326000000005306e-05
1000,100,True,predict,0.0007610050000000257,0.0002220999999999762
10000,100,True,predict,0.001965786999999999,0.002742667999999995
100000,100,True,predict,0.027285040540540515,0.03442565675675672
1,200,True,predict,0.0001317759999999879,2.366699999996058e-05
10,200,True,predict,5.0701999999986925e-05,2.68530000000311e-05
100,200,True,predict,0.00012705699999997932,7.02550000000457e-05
1000,200,True,predict,0.0006023400000000123,0.0003236420000000351
10000,200,True,predict,0.0040649370000000575,0.005739766000000018
100000,200,True,predict,2.4672649000000035,0.37766959999999017
