n_obs,nfeat,max_depth,n_estimators,method,n_jobs,time_skl,time_ort
1,1,5,1,predict,1,0.0003353000000000073,2.8517000000007896e-05
10,1,5,1,predict,1,0.0003715459999999915,1.622700000000421e-05
100,1,5,1,predict,1,0.00036499799999999637,0.0001094319999999982
1000,1,5,1,predict,1,0.000748476999999994,6.676000000000571e-05
10000,1,5,1,predict,1,0.0016117299999999979,0.00016451799999998685
100000,1,5,1,predict,1,0.005610956999999992,0.0010515779999999886
1,1,5,10,predict,1,0.000933875999999998,1.6343999999985924e-05
10,1,5,10,predict,1,0.0009139320000000062,1.9716000000009614e-05
100,1,5,10,predict,1,0.0008942350000000055,6.628299999999144e-05
1000,1,5,10,predict,1,0.0019219039999999942,0.00017053000000000651
10000,1,5,10,predict,1,0.005913751999999999,0.00075714099999999
100000,1,5,10,predict,1,0.047162540909090916,0.004153063636363686
1,1,5,100,predict,1,0.00590239099999998,2.34090000000009e-05
10,1,5,100,predict,1,0.005922459999999994,4.951999999999401e-05
100,1,5,100,predict,1,0.005851794000000013,0.00010798600000001102
1000,1,5,100,predict,1,0.010479360416666639,0.0006654093749999997
10000,1,5,100,predict,1,0.05450015789473695,0.00701410526315795
100000,1,5,100,predict,1,0.4438475000000004,0.06023209999999916
1,1,10,1,predict,1,0.00026557600000000293,1.9581999999971343e-05
10,1,10,1,predict,1,0.0002740869999999873,1.6953999999991252e-05
100,1,10,1,predict,1,0.00029665300000001336,4.514700000001426e-05
1000,1,10,1,predict,1,0.0008181599999999989,5.667600000002437e-05
10000,1,10,1,predict,1,0.0016453969999999886,0.00018315199999999977
100000,1,10,1,predict,1,0.00879912100000002,0.0014374150000000085
1,1,10,10,predict,1,0.0007869670000000184,1.9613000000013868e-05
10,1,10,10,predict,1,0.0008840800000000115,3.326799999999963e-05
100,1,10,10,predict,1,0.0010364270000000175,7.41469999999822e-05
1000,1,10,10,predict,1,0.0025193259999999997,0.00022120900000000888
10000,1,10,10,predict,1,0.01130267977528089,0.0016381370786516965
100000,1,10,10,predict,1,0.08748448333333354,0.015864425000000182
1,1,10,100,predict,1,0.0050878889999999895,4.110199999999509e-05
10,1,10,100,predict,1,0.005300022999999996,0.00016449900000004903
100,1,10,100,predict,1,0.006594291999999982,0.0004613909999999777
1000,1,10,100,predict,1,0.01580920781250006,0.0029365375000000027
10000,1,10,100,predict,1,0.08985850000000006,0.02546695000000021
100000,1,10,100,predict,1,0.8601914999999991,0.24241184999999987
1,1,5,1,predict,3,0.0002709380000000294,1.548999999997136e-05
10,1,5,1,predict,3,0.00026588099999997895,1.902199999996412e-05
100,1,5,1,predict,3,0.0002763960000000054,4.8016000000004055e-05
1000,1,5,1,predict,3,0.0007592650000000134,5.024900000002219e-05
10000,1,5,1,predict,3,0.0011745209999999417,0.00013139100000003623
100000,1,5,1,predict,3,0.005635023999999973,0.000870198000000002
1,1,5,10,predict,3,0.003087456999999958,1.686700000000485e-05
10,1,5,10,predict,3,0.0032450290000000594,1.772500000001287e-05
100,1,5,10,predict,3,0.003592839000000012,4.3995000000052185e-05
1000,1,5,10,predict,3,0.003943621000000021,8.1934999999973e-05
10000,1,5,10,predict,3,0.005324638000000021,0.0006196589999999702
100000,1,5,10,predict,3,0.023624051162790708,0.004172253488372177
1,1,5,100,predict,3,0.010826561290322598,2.11731182796099e-05
10,1,5,100,predict,3,0.012075592771084364,4.901927710847761e-05
100,1,5,100,predict,3,0.012737775949367054,0.00012374683544306617
1000,1,5,100,predict,3,0.017211120338982956,0.000691111864406718
10000,1,5,100,predict,3,0.029006894285714274,0.007259800000000333
100000,1,5,100,predict,3,0.1919301666666655,0.07133726666666718
1,1,10,1,predict,3,0.0003089459999999633,1.7753000000055864e-05
10,1,10,1,predict,3,0.0003012739999999781,1.9495000000091522e-05
100,1,10,1,predict,3,0.0003288340000000289,5.973400000002016e-05
1000,1,10,1,predict,3,0.0008555769999999541,7.300900000004163e-05
10000,1,10,1,predict,3,0.0016998649999999315,0.00018908800000005499
100000,1,10,1,predict,3,0.009550385999999945,0.0013538279999998793
1,1,10,10,predict,3,0.0032628990000000612,1.8616999999920834e-05
10,1,10,10,predict,3,0.0032892609999998967,2.706799999998566e-05
100,1,10,10,predict,3,0.0035719050000000154,6.234199999994417e-05
1000,1,10,10,predict,3,0.004591477999999967,0.00040177200000002244
10000,1,10,10,predict,3,0.008160363000000075,0.0015932439999998848
100000,1,10,10,predict,3,0.04159534399999984,0.018043847999999797
1,1,10,100,predict,3,0.011791457647058724,4.30611764705739e-05
10,1,10,100,predict,3,0.011906432142857122,0.00016683928571430734
100,1,10,100,predict,3,0.014668113043478282,0.0003687115942028228
1000,1,10,100,predict,3,0.016105236507936552,0.002662212698412631
10000,1,10,100,predict,3,0.0360659892857146,0.029293835714285472
100000,1,10,100,predict,3,0.3355996333333356,0.2925147333333342
1,10,5,1,predict,1,0.000280358999999919,1.5928999999914595e-05
10,10,5,1,predict,1,0.0002704539999999156,1.7105000000015026e-05
100,10,5,1,predict,1,0.00027951100000009885,5.2587999999929024e-05
1000,10,5,1,predict,1,0.0007677300000000286,7.376000000007821e-05
10000,10,5,1,predict,1,0.0010230830000000424,0.0002879029999999716
100000,10,5,1,predict,1,0.007647620000000046,0.003741837000000032
1,10,5,10,predict,1,0.00073181500000004,1.6748999999975922e-05
10,10,5,10,predict,1,0.0007307020000000364,1.929300000000467e-05
100,10,5,10,predict,1,0.000802514999999886,5.005199999999377e-05
1000,10,5,10,predict,1,0.001671163999999976,0.00014476500000000668
10000,10,5,10,predict,1,0.005823131000000075,0.0007634019999998998
100000,10,5,10,predict,1,0.05208344499999953,0.00818550999999985
1,10,5,100,predict,1,0.005440935999999965,2.422499999994443e-05
10,10,5,100,predict,1,0.005137612999999988,6.330699999978152e-05
100,10,5,100,predict,1,0.005477672000000097,0.00013351900000003526
1000,10,5,100,predict,1,0.01046245729166658,0.0008190052083332233
10000,10,5,100,predict,1,0.05312168421052601,0.008023710526316563
100000,10,5,100,predict,1,0.48777353333333434,0.07782203333333844
1,10,10,1,predict,1,0.0002693039999999769,2.1363000000178546e-05
10,10,10,1,predict,1,0.0002632219999998142,1.773399999990488e-05
100,10,10,1,predict,1,0.00031097099999982447,5.0104000000033014e-05
1000,10,10,1,predict,1,0.000792696000000035,7.905300000004444e-05
10000,10,10,1,predict,1,0.0014297390000001541,0.0003582159999999135
100000,10,10,1,predict,1,0.013011570129870214,0.00457103246753241
1,10,10,10,predict,1,0.000759635000000003,1.851500000014994e-05
10,10,10,10,predict,1,0.0008026570000001243,3.09480000001372e-05
100,10,10,10,predict,1,0.0009615770000002044,0.0001051150000000689
1000,10,10,10,predict,1,0.0024161370000001627,0.0004913419999999746
10000,10,10,10,predict,1,0.011157823333333126,0.002076592222222315
100000,10,10,10,predict,1,0.10113023000000113,0.02027783999999997
1,10,10,100,predict,1,0.005021009999999819,4.827900000009322e-05
10,10,10,100,predict,1,0.005502294000000063,0.0002778650000001903
100,10,10,100,predict,1,0.007574041000000023,0.0006794659999999908
1000,10,10,100,predict,1,0.017993000000000085,0.010689408928571302
10000,10,10,100,predict,1,0.11278946666666595,0.09273955555555505
100000,10,10,100,predict,1,1.0116089999999929,0.7589231999999981
1,10,5,1,predict,3,0.00028005600000000183,1.9332999999903678e-05
10,10,5,1,predict,3,0.0002756920000001628,1.8455000000017207e-05
100,10,5,1,predict,3,0.00032736199999988,4.939000000007354e-05
1000,10,5,1,predict,3,0.0007379860000000348,7.402700000000095e-05
10000,10,5,1,predict,3,0.000968580999999915,0.0003472429999999349
100000,10,5,1,predict,3,0.007844168000000025,0.0038376310000001012
1,10,5,10,predict,3,0.0035026080000000095,1.583600000003571e-05
10,10,5,10,predict,3,0.0036120500000001244,2.0194999999887388e-05
100,10,5,10,predict,3,0.003816256000000067,6.45099999999843e-05
1000,10,5,10,predict,3,0.004266077000000052,0.00019543900000002168
10000,10,5,10,predict,3,0.005799371999999891,0.0012427940000000603
100000,10,5,10,predict,3,0.03007850294117652,0.012886085294118074
1,10,5,100,predict,3,0.010465670833333126,2.178958333320935e-05
10,10,5,100,predict,3,0.012129463855421612,5.701084337344462e-05
100,10,5,100,predict,3,0.013749556164383779,0.00013949589041096122
1000,10,5,100,predict,3,0.01632382741935509,0.0009311612903223748
10000,10,5,100,predict,3,0.025391742499999738,0.009660279999999943
100000,10,5,100,predict,3,0.18724650000000054,0.08122828333333132
1,10,10,1,predict,3,0.0002722850000000676,1.7924999999934245e-05
10,10,10,1,predict,3,0.0002674140000002012,1.6579999999919438e-05
100,10,10,1,predict,3,0.00030182499999995113,4.559100000022909e-05
1000,10,10,1,predict,3,0.000807685000000049,7.948199999987083e-05
10000,10,10,1,predict,3,0.0014914310000000341,0.00039667600000001355
100000,10,10,1,predict,3,0.013027090909091227,0.004412131168831369
1,10,10,10,predict,3,0.0031633450000003904,1.862099999982547e-05
10,10,10,10,predict,3,0.0032832449999995105,3.10780000000932e-05
100,10,10,10,predict,3,0.0036064299999998186,6.95020000000568e-05
1000,10,10,10,predict,3,0.003980033999999933,0.0002523770000004788
10000,10,10,10,predict,3,0.0078023439999998345,0.00192402799999968
100000,10,10,10,predict,3,0.04823265238095365,0.022056447619046963
1,10,10,100,predict,3,0.011760430232558001,5.225116279057359e-05
10,10,10,100,predict,3,0.012315442682926815,0.00027927560975626875
100,10,10,100,predict,3,0.015633812499999955,0.0006462828125002318
1000,10,10,100,predict,3,0.01742962931034487,0.006895913793102707
10000,10,10,100,predict,3,0.04156877200000054,0.06740610800000013
100000,10,10,100,predict,3,0.3667326666666592,0.6802727999999926
1,20,5,1,predict,1,0.0002835479999998825,1.625400000023092e-05
10,20,5,1,predict,1,0.0002867320000001428,1.657299999976658e-05
100,20,5,1,predict,1,0.00029967700000042895,4.5111000000019884e-05
1000,20,5,1,predict,1,0.0006334349999997358,9.174499999971886e-05
10000,20,5,1,predict,1,0.0011393520000001446,0.00047164299999963077
100000,20,5,1,predict,1,0.01041713092783513,0.006856218556700912
1,20,5,10,predict,1,0.000742434000000003,1.6715999999519228e-05
10,20,5,10,predict,1,0.0009712280000002238,1.9530000000145264e-05
100,20,5,10,predict,1,0.0007957790000000386,5.5184999999937646e-05
1000,20,5,10,predict,1,0.0016038059999999633,0.0001389569999997775
10000,20,5,10,predict,1,0.006026314000000071,0.001111639000000082
100000,20,5,10,predict,1,0.056106827777780505,0.01118338333333213
1,20,5,100,predict,1,0.004995367999999872,2.143100000012055e-05
10,20,5,100,predict,1,0.005124344000000178,5.8683999999971095e-05
100,20,5,100,predict,1,0.005764540999999781,0.00013460199999997257
1000,20,5,100,predict,1,0.010390699999999886,0.000874464948453548
10000,20,5,100,predict,1,0.052803373684211785,0.00848344210526133
100000,20,5,100,predict,1,0.5015648333333237,0.09488969999999124
1,20,10,1,predict,1,0.0002941920000000664,2.709299999992254e-05
10,20,10,1,predict,1,0.00028699299999971115,1.66049999995721e-05
100,20,10,1,predict,1,0.0005653069999999615,5.446399999982532e-05
1000,20,10,1,predict,1,0.000732988999999975,9.683199999983571e-05
10000,20,10,1,predict,1,0.001592623999999887,0.0005332899999996244
100000,20,10,1,predict,1,0.015467967692307657,0.007413527692307735
1,20,10,10,predict,1,0.0007758890000002338,1.969900000005964e-05
10,20,10,10,predict,1,0.0007304249999998546,3.1922000000008664e-05
100,20,10,10,predict,1,0.0010332019999998465,7.611599999961527e-05
1000,20,10,10,predict,1,0.002136282999999821,0.00026899099999980083
10000,20,10,10,predict,1,0.010980714130434544,0.002133108695652506
100000,20,10,10,predict,1,0.10441589999999792,0.023375069999997323
1,20,10,100,predict,1,0.005188574999999673,5.186900000012429e-05
10,20,10,100,predict,1,0.00527730799999972,0.0002933840000002874
100,20,10,100,predict,1,0.007437618000000157,0.0007165650000001733
1000,20,10,100,predict,1,0.01755167017543962,0.0066522210526324685
10000,20,10,100,predict,1,0.10485736000000542,0.06552597999999535
100000,20,10,100,predict,1,0.9958096999999952,0.6626238499999886
1,20,5,1,predict,3,0.0002977199999997993,1.663300000018353e-05
10,20,5,1,predict,3,0.00027515500000049544,1.8030999999609776e-05
100,20,5,1,predict,3,0.0004828610000004119,4.625300000043353e-05
1000,20,5,1,predict,3,0.0006282490000000962,8.609299999989161e-05
10000,20,5,1,predict,3,0.0010794340000006741,0.00043644400000061975
100000,20,5,1,predict,3,0.010042858000000479,0.006735854999999446
1,20,5,10,predict,3,0.0032736820000002355,2.0809999999755745e-05
10,20,5,10,predict,3,0.0031897679999997306,1.9906999999648177e-05
100,20,5,10,predict,3,0.0034854089999998904,5.1369999999906214e-05
1000,20,5,10,predict,3,0.003818138999999974,0.00013660500000014508
10000,20,5,10,predict,3,0.0059259289999999964,0.0009195450000004257
100000,20,5,10,predict,3,0.030094788235293678,0.011351476470588965
1,20,5,100,predict,3,0.010483246874999944,2.1754166665980772e-05
10,20,5,100,predict,3,0.011840099999998903,6.124352941215501e-05
100,20,5,100,predict,3,0.013890986111112133,0.00013163333333289352
1000,20,5,100,predict,3,0.015537466153845204,0.000917289230768312
10000,20,5,100,predict,3,0.02637858684210558,0.007999615789473362
100000,20,5,100,predict,3,0.1852138333333452,0.08603998333334555
1,20,10,1,predict,3,0.00028650200000015504,1.5876999999591134e-05
10,20,10,1,predict,3,0.000276850000000195,2.0283999999719528e-05
100,20,10,1,predict,3,0.00046323299999926346,6.130400000074587e-05
1000,20,10,1,predict,3,0.0007029130000000806,9.955000000104519e-05
10000,20,10,1,predict,3,0.0015837880000003678,0.0005388739999989411
100000,20,10,1,predict,3,0.015632765624999934,0.00760323593750023
1,20,10,10,predict,3,0.003346956999999975,1.877300000046489e-05
10,20,10,10,predict,3,0.003244973000000755,3.147299999909592e-05
100,20,10,10,predict,3,0.0035179679999998827,6.844699999987825e-05
1000,20,10,10,predict,3,0.0038506330000006982,0.0002665469999999459
10000,20,10,10,predict,3,0.00833681200000001,0.002080675000000838
100000,20,10,10,predict,3,0.05002261500000031,0.024158065000000305
1,20,10,100,predict,3,0.011337391011236096,5.607303370744488e-05
10,20,10,100,predict,3,0.012174332530120058,0.00030067951807169783
100,20,10,100,predict,3,0.014868372058823057,0.0006439426470575761
1000,20,10,100,predict,3,0.01850918545454657,0.0076490745454541615
10000,20,10,100,predict,3,0.04798524285714242,0.06794237142857387
100000,20,10,100,predict,3,0.38480356666669496,0.6853786333333574
1,30,5,1,predict,1,0.0003012860000001183,1.6819999999597712e-05
10,30,5,1,predict,1,0.00028777900000022784,1.7414999999800783e-05
100,30,5,1,predict,1,0.0003224420000003647,5.093900000019857e-05
1000,30,5,1,predict,1,0.0005524860000002718,0.00011220199999911529
10000,30,5,1,predict,1,0.0016623379999998634,0.001079032999999754
100000,30,5,1,predict,1,0.013576329729729067,0.009658335135135395
1,30,5,10,predict,1,0.000955565999998953,1.7659999999750654e-05
10,30,5,10,predict,1,0.0009020600000008017,2.1345000000110304e-05
100,30,5,10,predict,1,0.0009578030000000126,5.8178000000452815e-05
1000,30,5,10,predict,1,0.0015436219999992319,0.00015755499999954735
10000,30,5,10,predict,1,0.006870510999999624,0.0014935409999998228
100000,30,5,10,predict,1,0.06262241875000285,0.01415556250000094
1,30,5,100,predict,1,0.005110072000002219,2.105799999753799e-05
10,30,5,100,predict,1,0.005040529999996579,6.031200000052195e-05
100,30,5,100,predict,1,0.005447798000000148,0.000136118999998871
1000,30,5,100,predict,1,0.010347053608247453,0.0009219835051554424
10000,30,5,100,predict,1,0.05430087894738359,0.00859788421051857
100000,30,5,100,predict,1,0.5158693999999286,0.08875099999977465
1,30,10,1,predict,1,0.0003002100000003338,2.676300000075571e-05
10,30,10,1,predict,1,0.00026407299999846144,1.6848999998728686e-05
100,30,10,1,predict,1,0.00029832299999725363,4.91329999977097e-05
1000,30,10,1,predict,1,0.0005688030000010258,0.00012691199999608215
10000,30,10,1,predict,1,0.0020464889999993827,0.0011560280000003332
100000,30,10,1,predict,1,0.01777986842105811,0.010123208771929376
1,30,10,10,predict,1,0.0007953020000013567,1.8853999999919325e-05
10,30,10,10,predict,1,0.0007471930000019711,3.10780000017985e-05
100,30,10,10,predict,1,0.0011360160000003815,0.0001431170000023485
1000,30,10,10,predict,1,0.002430200000003424,0.000504729999997835
10000,30,10,10,predict,1,0.011538496551722722,0.002756971264371432
100000,30,10,10,predict,1,0.10863820999998097,0.02507722999998805
1,30,10,100,predict,1,0.0051953630000025446,5.2280999998401964e-05
10,30,10,100,predict,1,0.005323048000000199,0.0002885759999981019
100,30,10,100,predict,1,0.007284405000000334,0.0006763959999989311
1000,30,10,100,predict,1,0.017276972413794972,0.006687184482761323
10000,30,10,100,predict,1,0.10591973000000507,0.0666241699999773
100000,30,10,100,predict,1,1.0130138999998053,0.66626849999966
1,30,5,1,predict,3,0.00030754500000057305,1.699099999768805e-05
10,30,5,1,predict,3,0.00032700999999633494,2.81139999970037e-05
100,30,5,1,predict,3,0.0004684129999986908,5.47210000013365e-05
1000,30,5,1,predict,3,0.0007060900000033143,0.00012170599999990373
10000,30,5,1,predict,3,0.0015214460000015607,0.0010171030000037718
100000,30,5,1,predict,3,0.014404194285719183,0.009592157142852947
1,30,5,10,predict,3,0.003495066999998926,2.666700000190758e-05
10,30,5,10,predict,3,0.003219144999998207,1.9520999999258492e-05
100,30,5,10,predict,3,0.0036184320000029403,5.365299999994022e-05
1000,30,5,10,predict,3,0.003716097000001355,0.00015489500000057888
10000,30,5,10,predict,3,0.006406262000000424,0.0016263930000013716
100000,30,5,10,predict,3,0.03322174193547858,0.015447729032251617
1,30,5,100,predict,3,0.011142794444443401,2.37233333336917e-05
10,30,5,100,predict,3,0.012780462025320842,6.225822784748559e-05
100,30,5,100,predict,3,0.014250240845067822,0.00013684225351925575
1000,30,5,100,predict,3,0.015862293749997036,0.0008633359375025407
10000,30,5,100,predict,3,0.026549036842102157,0.008703189473683443
100000,30,5,100,predict,3,0.1926949833333159,0.09047061666668317
1,30,10,1,predict,3,0.00029991599999902975,1.601199999640812e-05
10,30,10,1,predict,3,0.000308631000002606,1.8902000001617124e-05
100,30,10,1,predict,3,0.0003249659999983123,6.657399999767222e-05
1000,30,10,1,predict,3,0.0007601189999968483,0.00011643599999842991
10000,30,10,1,predict,3,0.0020959769999990387,0.0011591550000002826
100000,30,10,1,predict,3,0.018036125000004892,0.010414253571428032
1,30,10,10,predict,3,0.003356511000001774,3.330400000322698e-05
10,30,10,10,predict,3,0.00337253800000326,3.1401999999616235e-05
100,30,10,10,predict,3,0.003656381999999212,7.209000000329979e-05
1000,30,10,10,predict,3,0.003889499000001706,0.00028753799999776676
10000,30,10,10,predict,3,0.008529694000003474,0.002808549999999741
100000,30,10,10,predict,3,0.05467954210526889,0.026174531578961154
1,30,10,100,predict,3,0.011898080000002451,5.4976470587194744e-05
10,30,10,100,predict,3,0.012385416049379094,0.000313353086419087
100,30,10,100,predict,3,0.015610473846153092,0.0007111492307698287
1000,30,10,100,predict,3,0.016452222950818874,0.006582124590161092
10000,30,10,100,predict,3,0.04207189583333578,0.06721337499999436
100000,30,10,100,predict,3,0.36405550000002523,0.6786163666667259
1,100,5,1,predict,1,0.00030935600000248087,1.7855999999483174e-05
10,100,5,1,predict,1,0.000293627999999444,2.119799999945826e-05
100,100,5,1,predict,1,0.0003720690000000104,6.461200000103418e-05
1000,100,5,1,predict,1,0.0005867780000016864,0.0002248039999994944
10000,100,5,1,predict,1,0.003265414000002238,0.0032222349999983637
100000,100,5,1,predict,1,0.03640883928570864,0.03589597142857721
1,100,5,10,predict,1,0.0008319840000012846,1.6077999998742597e-05
10,100,5,10,predict,1,0.0007456520000005184,2.021400000103313e-05
100,100,5,10,predict,1,0.0008591219999971144,7.749100000182807e-05
1000,100,5,10,predict,1,0.001459778000003098,0.00028714900000068153
10000,100,5,10,predict,1,0.008424326999997902,0.0036346739999999047
100000,100,5,10,predict,1,0.09034421666664609,0.03577498333334006
1,100,5,100,predict,1,0.005178224000001137,2.3575999998683984e-05
10,100,5,100,predict,1,0.0052630060000001325,6.057500000224536e-05
100,100,5,100,predict,1,0.00583423699999912,0.00014686500000152592
1000,100,5,100,predict,1,0.010439329166667713,0.0010014041666674227
10000,100,5,100,predict,1,0.05861457222221765,0.01111001666668522
100000,100,5,100,predict,1,0.6378366999999798,0.10152515000004314
1,100,10,1,predict,1,0.0003484130000015284,1.7145000001619337e-05
10,100,10,1,predict,1,0.00030013899999630666,2.187000000049011e-05
100,100,10,1,predict,1,0.00040885500000058527,0.00010862300000098912
1000,100,10,1,predict,1,0.0005777099999977509,0.00023607799999808776
10000,100,10,1,predict,1,0.003760397000000921,0.0032670860000007453
100000,100,10,1,predict,1,0.03439284999999472,0.03009463666667216
1,100,10,10,predict,1,0.0008635670000012397,1.8761000001177307e-05
10,100,10,10,predict,1,0.0007897660000026008,3.356799999892246e-05
100,100,10,10,predict,1,0.001021232000002783,8.918900000026041e-05
1000,100,10,10,predict,1,0.0020719050000025164,0.0004667010000002847
10000,100,10,10,predict,1,0.014539389855072195,0.005219657971015229
100000,100,10,10,predict,1,0.14060471249996453,0.06513323750004929
1,100,10,100,predict,1,0.005299023999996279,5.277799999930721e-05
10,100,10,100,predict,1,0.005583528000001934,0.0002971250000018699
100,100,10,100,predict,1,0.007798330000000533,0.0007622889999993277
1000,100,10,100,predict,1,0.017962471428566978,0.006767933928569748
10000,100,10,100,predict,1,0.11577534444445013,0.06573464444444552
100000,100,10,100,predict,1,1.166691300000366,0.7164758999997503
1,100,5,1,predict,3,0.0003285060000007434,1.6199000001506647e-05
10,100,5,1,predict,3,0.0002943810000033409,1.9615000001067527e-05
100,100,5,1,predict,3,0.0003491619999977047,6.676800000150251e-05
1000,100,5,1,predict,3,0.0005345619999980045,0.00022086099999796716
10000,100,5,1,predict,3,0.003279468999999153,0.0031970909999972717
100000,100,5,1,predict,3,0.034683465517242315,0.029224417241384172
1,100,5,10,predict,3,0.003335269999997763,1.7453000000386966e-05
10,100,5,10,predict,3,0.003433969000002435,2.0609999996850092e-05
100,100,5,10,predict,3,0.003812388000001192,6.861500000013621e-05
1000,100,5,10,predict,3,0.003914062999997441,0.0002827400000023772
10000,100,5,10,predict,3,0.009260483000002751,0.0036568480000005368
100000,100,5,10,predict,3,0.05279617368420843,0.033544052631561114
1,100,5,100,predict,3,0.01301845194805171,3.674155843989204e-05
10,100,5,100,predict,3,0.01295214743589522,6.324102564110198e-05
100,100,5,100,predict,3,0.014817305882348485,0.0001560426470632592
1000,100,5,100,predict,3,0.015736564062500236,0.0010209171875033007
10000,100,5,100,predict,3,0.03011605000000707,0.01092255588236292
100000,100,5,100,predict,3,0.26180442500003664,0.10479035000003023
1,100,10,1,predict,3,0.00034362700000201585,1.7406000001756183e-05
10,100,10,1,predict,3,0.0003127519999998185,1.9990999999208724e-05
100,100,10,1,predict,3,0.0003543970000009722,6.81380000014542e-05
1000,100,10,1,predict,3,0.0006216240000003381,0.0002345919999970647
10000,100,10,1,predict,3,0.003834474999998747,0.003278429000001779
100000,100,10,1,predict,3,0.03585704642858088,0.02966900714285917
1,100,10,10,predict,3,0.003392134000000624,1.95190000022194e-05
10,100,10,10,predict,3,0.0033195930000010777,3.227300000162359e-05
100,100,10,10,predict,3,0.003764259999998103,8.779799999956594e-05
1000,100,10,10,predict,3,0.003981527000000824,0.0004122110000025714
10000,100,10,10,predict,3,0.010810487096771413,0.004902994623657295
100000,100,10,10,predict,3,0.07373035000000527,0.04485892142858055
1,100,10,100,predict,3,0.012454390123450678,5.4106172840728966e-05
10,100,10,100,predict,3,0.012368623456787634,0.0002825172839521533
100,100,10,100,predict,3,0.015538830769233195,0.0006803507692333928
1000,100,10,100,predict,3,0.01703781355932363,0.006662366101702022
10000,100,10,100,predict,3,0.046624018181815205,0.0663864045454416
100000,100,10,100,predict,3,0.4200730666667975,0.663553066666888
