n_obs,nfeat,kernel,time_skl,time_ort
1,10,linear,0.00019472161307930945,4.2942408472299574e-05
10,10,linear,0.0005856603197753429,5.2211694419384e-05
100,10,linear,0.002870502658188343,7.352849468588829e-05
1000,10,linear,0.017983175847413286,0.0003051185714347022
10000,10,linear,0.16598823985883168,0.005122272297739983
100000,10,linear,1.667134739458561,0.05990825966000557
1,10,poly,0.00011561943218111992,2.794172614812851e-05
10,10,poly,0.0003940369188785553,4.290411248803139e-05
100,10,poly,0.0035158416628837588,0.00010031431913375854
1000,10,poly,0.024309039293300538,0.0006556060342561631
10000,10,poly,0.2078167527914047,0.008728766441345214
100000,10,poly,2.0482415221631527,0.09499203972518444
1,10,rbf,0.00014452794566750528,3.523694351315498e-05
10,10,rbf,0.0007075828313827515,0.00015049725770950318
100,10,rbf,0.006366714723408222,0.0013691246882081031
1000,10,rbf,0.06158134001581108,0.012340150116121067
10000,10,rbf,0.5459546335041523,0.1262852307409048
100000,10,rbf,5.374878656119108,1.292629698291421
1,10,sigmoid,0.00016267551109194756,3.056839108467102e-05
10,10,sigmoid,0.000896130483597517,5.744071677327156e-05
100,10,sigmoid,0.008141322657465935,0.00022237349301576614
1000,10,sigmoid,0.069624412804842,0.0017939628412326177
10000,10,sigmoid,0.6349068861454725,0.020412028767168522
100000,10,sigmoid,6.259079003706574,0.202769935131073
1,50,linear,0.00011543629691004753,3.1375084072351454e-05
10,50,linear,0.00036993196234107016,4.7676078975200656e-05
100,50,linear,0.0027866753563284873,0.0001145569421350956
1000,50,linear,0.02604694239413127,0.0006633182175648519
10000,50,linear,0.2523340778425336,0.007834478747099638
100000,50,linear,2.4773285388946533,0.0939567182213068
1,50,poly,0.0001387759856879711,4.203891381621361e-05
10,50,poly,0.000421422366052866,5.023820325732231e-05
100,50,poly,0.0034131900779902935,0.0001459973119199276
1000,50,poly,0.03267251688145822,0.0009468104089460065
10000,50,poly,0.3241040618158877,0.01187779288738966
100000,50,poly,3.2208330370485783,0.13679378293454647
1,50,rbf,0.00018736667931079865,6.683377549052239e-05
10,50,rbf,0.0009294940158724785,0.0004476999118924141
100,50,rbf,0.007579163406044245,0.004434011597186327
1000,50,rbf,0.0696899451315403,0.041595166300733885
10000,50,rbf,0.6922897798940539,0.4177199099212885
100000,50,rbf,6.995057852938771,4.234356028959155
1,50,sigmoid,0.00021487917751073838,5.367131903767586e-05
10,50,sigmoid,0.0009411404095590114,6.447024643421173e-05
100,50,sigmoid,0.008143849037587643,0.00027289004996418955
1000,50,sigmoid,0.07938347828502838,0.002183047768015128
10000,50,sigmoid,0.7723529618233442,0.023497560061514378
100000,50,sigmoid,7.707990447059274,0.2631644941866398
